ID,target,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34
55,False,0.5065816650541625,-1.8741190054296342,-0.6631628166343365,0.034087560911537335,2.2228652,-2.4509593738957527,10.170950595514064,1.4551401,0.46934031,-0.08157014183665137,-1.4617429,2.5148722323715162,0.10095374,0.15182374,0.16858248271330825,0.46072963328054556,,0.6767264048772694,1.4997738213701903,0.61858948,1.5605823,0.03549882604910493,-0.67018116,1.5957659,-2.2774855,-0.61692632,0.23369221,0.013715876,-1.3922775,-0.007451554871066823,1.9685709,-2.286707,-1.0489901,1.5102205,0.85066071
56,False,0.6695770397171512,-1.4790200700229257,0.6905950210321358,0.01875480519909925,-1.1725944,0.8622634169366967,-5.729455014783396,-1.2538054,-1.1300273,-0.11838749637132498,-0.4496672,-0.8230108421011879,-2.3159622,0.84385545,0.2600878728954175,-0.4147860158255021,-0.38883663,-2.2493551904087106,-0.5578126818808763,0.064205576,-0.36399399,0.0073456873255803475,-0.54455699,-1.0398315,0.5973298,,-1.5788789,3.0006597,0.73952451,0.7073879818547153,-1.1518186,0.62931794,1.3534649,-0.44487543,0.54163872
57,False,-0.10727134685929933,-0.6755354515256974,0.49164502335291216,0.05704117284614076,-0.059148245,,-3.368890648018147,-1.3110769,0.040036379,,-1.1548555,-0.40149261365032907,-1.2157244,0.24208874,-0.0022905943768215834,,0.049387905,-0.4132650426292941,,-0.99506367,-0.23290829,-0.010801546263556906,-0.511498,,-0.27193253,0.95731633,0.53887,0.67905407,-0.044930721,0.40132356852234863,-0.81447922,0.92202498,0.92746253,,0.55834261
58,False,-0.6718877374283534,-0.8988676490033964,-0.3247617761081169,0.16203293146600417,,-1.629743363365077,11.70434352841004,1.5925919,0.1157959,0.3020527314912755,-0.070954997,,0.26328391,-0.018676833,-0.3129462347085109,0.10987038190034125,-0.11050483,1.1201488609432901,-0.888299335824705,-1.5791467,2.0551329,0.008878412855016055,,,,-1.5796362,0.38165719,-0.28356289,-0.75153925,-1.4854961955335977,0.95655269,-0.69614792,-1.4353643,1.6241095,
59,True,-0.5334844189185977,0.03945979178622924,-0.43515786341176255,0.009521896401008657,,-0.6545017368287027,,1.6040462,2.1528851,-0.3014853332148373,-0.09707308,0.9966883461151783,-0.38603679,0.77364934,,0.5427495030455777,-0.8981246,1.5782756657219108,1.859425118572762,0.45029437,0.70852532,-0.00039716044234781867,-1.3710318,1.3343259,,-1.2224043,-0.28418526,0.63658567,-0.58985764,-0.6162336373293521,2.0925928,-0.32059926,-0.68738348,0.010680898,-0.5190584
60,False,,-1.0669026883124624,-0.255495685676554,0.1580045150743901,-0.20797521,2.2325765788034952,6.696628004819429,-0.61236372,-0.63338155,0.11765358836606438,-2.4215825,1.135183223684333,-0.013278608,-0.69064966,0.08826970989726823,-0.10964933189343692,-0.66716842,-1.1397256638230244,1.89479920141337,-1.8563387,0.80386037,0.03961110396488871,0.41415381,,1.2166082,0.061208976,0.73307404,0.55164888,1.2006165,-0.9080329436359154,0.98135706,-0.49732805,1.3039297,2.6680928,0.54999066
61,True,0.8315739190016603,-0.9892530335349965,-0.4734988303304077,-0.08270451390665522,0.88893464,0.6546829410824891,4.296487131605304,0.1264396,0.83130244,,0.51670188,-0.11089771761199521,1.026837,0.46273654,0.026390286966105556,-0.6111413369176606,-0.12827069,1.5782322742637407,1.513085139619421,0.82648345,-0.018404431,0.049175928286433544,-0.43215641,0.80438008,-0.26625108,-1.1073635,-0.58936305,0.0066378102,0.18262118,-0.24178994471522172,1.3683052,-1.9939999,-1.9257623,0.50420025,-0.89489596
62,False,,-0.6650080988810251,0.2884149656419078,-0.030542050429230964,-0.50011703,1.8652891902789634,-3.514421424742135,-1.1621708,0.64611251,0.08360634249537519,-1.951457,-1.9682347764196426,-0.34996342,1.4155338,0.8065010996707386,-0.3010269107599952,,0.0739739878598011,-1.086332144153153,-0.91586597,-0.94792117,0.0053756694542325106,0.88359151,-0.72186398,0.57460399,1.9442454,1.3064384,1.6487491,1.0568995,0.6489137014421287,-1.1220534,1.8001461,0.15471414,0.096097708,1.6023358
63,False,1.174065658593013,-1.8146384982244175,0.24452098573846684,-0.01624147170064319,-0.3127053,3.6626317021099966,3.237431021253241,-1.2538054,,-0.13244313469116942,-2.3889349,-2.240726144953938,-0.18162101,-0.30953074,-0.5417551293561884,0.38488997266272007,-0.54280741,-1.5182822178222526,-2.68115865752362,0.95517971,-1.0968822,-0.001237412209979501,0.11001107,-0.029401396,0.92117263,-0.017503156,1.1492256,0.38885337,0.81737122,0.7372383308038135,-1.528845,-0.088642739,0.71941489,1.6810541,1.6357436
64,False,1.5716847290833524,-0.8440861552243378,-0.5782474768670811,0.07660008479551683,,-1.5838593717010812,5.2638235651754295,1.7873153,0.69661886,-0.010153828262716335,0.96723881,,0.47371192,0.80373767,0.3173937671327962,0.19363059775646005,-0.45397811,0.7822793904957778,2.0213272841251944,1.2719705,1.7035849,0.00898401571262844,-0.32636764,0.73372063,-1.0446102,-1.997416,-0.28418526,,-1.1946666,1.5052166296769562,1.730449,-2.4302991,-1.2075026,0.067625438,0.39965564
65,False,,,0.3458511229827677,-0.07625956771319488,-0.18592677,2.4975422305834347,-2.0322488316900946,-1.6260706,0.57035299,0.10748911905933653,-0.58678714,,-1.1435776,1.0645032,-0.6585996584542683,-0.41370959543083957,0.090841577,-0.041367088094029274,-1.5152144201742974,0.67798776,-0.91217052,,0.17612906,-0.015269507,0.98366862,,-0.14546808,1.5213439,,-1.0442329032214488,,0.85022891,0.70455434,,-0.63598564
66,False,0.48828509453159635,,0.18398501592940283,0.1053239195530648,0.70703502,2.2352976920890817,-0.03775866616432921,-0.8299957,,,-1.1875031,0.9252161147070449,-1.023333,-0.058794614,0.40771014845877707,0.26023021560587256,-1.2119881,-0.8441895014296991,2.5855434238727852,-0.26248494,0.72640065,0.006112375996987936,-0.33297944,-1.0610293,0.24507971,-1.1800208,-0.19170714,1.09666,0.90120613,-0.0329596858591335,0.75811774,0.59065852,-0.66756942,0.34285738,0.35789591
67,False,-0.661857780746804,-0.6691128664961651,-0.28050976250676285,0.04774040522000859,0.11723927,0.22728250762097238,,-0.84145002,0.77237837,0.3299341087618575,-1.2201507,0.7242996734465685,0.78033558,2.7093323,-0.8537446378489484,0.06991113671646773,-0.19933413,0.9011908967007223,,-0.63867402,0.4999799,0.004230145363680458,0.40093021,-0.97623799,,,-0.2379462,0.17651139,0.71557168,,0.25210863,2.0652393,,0.086606952,0.39130369
68,False,0.4355115790652304,2.217030941131003,-0.11264054618535314,0.05460393983731187,-0.18592677,-1.7324137937371886,-4.455506941359604,-0.36609594,0.52826437,0.02309772419058751,1.7050747,-1.549530438544741,0.55788312,-0.45997242,0.25542427839395226,0.6441200438201489,0.77186619,0.865730823768071,0.9956450129459762,-0.094189826,-0.96579649,0.023943376899432003,1.1678989,,0.27916843,1.8292046,0.74232186,-0.67993458,,-0.4080390196654188,0.31659998,-0.37582701,0.66492622,-0.16964348,1.0761632
69,False,-0.3043051751774679,0.3615647302364727,0.4514839926567463,0.09329428974889996,-0.21899943,1.878345550578017,-4.182309111385743,,-0.010469965,0.3962061770134725,-1.3638001,-0.9682291801418309,,0.2320593,1.1973301815891755,0.1596204602136371,-0.90404655,-1.5372421067043693,-1.6012510118426513,0.7076869,-0.44145372,,0.12323467,-0.75012776,0.78481776,1.1692336,-0.25644182,1.4434852,0.78743018,-0.47825882733926584,-1.5437277,1.8222372,1.2048594,-0.35945862,1.8278384
70,True,,-0.6667442316062673,,0.0030419935622568554,0.11172716,-5.934710591774111,4.092446685728153,0.4643419,,-0.06934797486062158,0.072694461,-0.7311894637879017,0.81039673,0.17188263,0.36326291467280963,0.12700923699674535,,0.33262380745535336,-3.050713724250753,1.4600651,-0.4533706,0.007085335551007197,1.9084203,0.7125228,-0.56736809,-0.1507083,-1.1442318,,-1.4461714,0.7317695446944108,-1.176623,,-0.74187215,1.1590625,0.60845428
71,True,-1.1053906928581814,-0.7451891234278905,-0.33824475344692395,-0.018478128256060974,-0.27412053,-3.82806687936293,-0.4159993571797416,-0.14846396,-1.3741413,,0.71911702,-0.21031983480596367,0.8464701,-1.733712,-0.11345966534383561,0.27443446080067213,,-0.5924567696992845,0.5438262244096574,,-0.3222849,,1.1216163,-0.11419273,,-0.78646014,-0.89454084,,-0.72159821,-0.01408346728905011,0.21242164,-0.9612411,0.12499304,-0.3404771,-0.63598564
72,False,0.8320409624639062,-0.4386488769257889,-0.18779966299841036,-0.019062897097811657,-0.15836622,-1.0360471357011933,3.5794008102389117,0.78506272,-0.36401438,-0.2085217101615655,-0.34519487,0.7485843846466894,-0.22971884,1.8668589,0.23460405063452822,0.6084873986003301,,-0.06229203822692092,0.19381057916835878,-0.67827287,0.32718512,0.026720735768839002,-0.41232102,1.2354027,-0.86848511,-1.5614719,,0.24021398,-0.02097789,0.4743223840410768,0.9168657,-0.033414994,-0.7270116,-0.88145024,-0.034645542
73,False,1.209843217478337,-0.8855155866843137,0.020712792886885895,0.04313529522378956,1.4677062,2.4709515251835015,,0.61324799,0.60402389,0.10826468161470634,0.49711331,1.231153816538257,-0.35597565,-0.51011965,-0.21712942417044367,0.5222148018061089,0.52906611,1.169535163413552,-0.6800554713277172,0.50969264,0.55956431,0.006044573023691997,-1.69501,0.84677575,-0.97075127,-1.4101024,0.36316157,-0.42512421,-0.1048128,-0.45007111844664666,0.16777377,-0.53046469,-0.50905692,0.83637674,-1.3793088
74,True,-1.0940911870134775,-0.9805559681156161,-0.5992675618828731,-0.012044122999204886,2.1015988,-1.2612602075114943,6.423269273300628,1.4207772,1.1427582,0.23428819989867805,0.97376833,3.1957913684799673,0.90659239,-1.6233881,0.207920417066348,-0.3663018448090437,-0.25855366,1.4148096098157625,1.7328425023227776,-0.42088034,1.8167953,0.008017521876535958,,0.80438008,-2.220671,-1.7007318,,0.027872008,-0.96112653,-0.6785959456991817,1.6014663,-1.0219916,-1.2273167,0.57063555,
75,False,-2.4869977628339415,1.2808801862910635,0.18040908561185973,0.029373210205323505,-0.92454949,2.240164300655883,,0.017623609,-0.161989,0.04174506649258945,-0.68472995,-2.3015181196221866,,0.653296,0.2541423378407187,-0.11778995702669309,0.36325142,-0.17484461239241747,-1.0118188437133835,-0.90596626,-1.3709705,,-0.86853512,-0.48162186,1.790435,0.21863324,,0.4030095,0.40418487,1.0319221991855172,-0.93354019,1.4687796,1.0562539,-0.20760651,0.70032569
76,False,0.20193315839295728,,0.19546502761166631,-0.09695260098913795,-0.38436272,0.2874629929159358,-4.769087913489344,-1.0304462,-0.56603975,0.24807084922166409,-0.58025762,0.35727112223404206,-0.2417433,0.081617619,0.4836391355248538,0.5463616375181398,0.019778139,-0.8458696034365288,,-1.1435594,0.22589163,0.003108272160450793,0.96954489,-0.65120453,0.2337168,0.61824868,0.22444439,,0.90120613,0.9795822695361811,-0.47713981,0.72872788,1.0017653,-1.5837662,
77,True,2.086761930166474,-0.043615686909124506,-0.19692421728869486,0.11887996381742473,1.3299034,-2.392808384756678,6.763908778650988,1.048512,1.1932646,-0.20129712433244418,-0.20807493,2.928339846286075,-0.0072663796,0.86391434,-0.27209372418163025,0.31792731456129925,-1.3955687,1.1713391817217098,1.3189421724315238,-0.98516396,1.9419225,0.025291229405210593,-0.5048862,0.43695096,,-2.0579638,0.47413531,-1.5646928,,-0.2194661888513755,,-1.7786117,-1.346201,0.87433976,-0.68609731
78,True,-0.18840673689982532,1.1703521457416455,-0.34229832140439276,0.06614511985348741,-0.17490255,-2.0394256924493632,-2.6019741518420587,,0.43566941,-0.15445936695792326,0.49058379,-1.4436345699783106,,0.2320593,-0.09148728874294688,0.2853148223950481,0.23296845,,0.5494643260761415,-1.0940608,-0.88833676,-0.0019099213927258225,0.59928417,-0.47455591,-0.46510194,-0.6229811,1.4174121,-0.22693836,-0.65572793,0.23198418799463014,0.028869308,-0.2488032,-0.31586982,-0.70112586,
79,False,,0.5887025387107727,0.011453046074817869,-0.010767123512907543,0.66845025,3.5903660087084797,1.8153004417967635,-0.89299444,,0.01212309265225697,-1.4813315,1.40912850632337,-1.5644336,-0.57029632,0.056888115153027684,-0.5326954777227922,-1.1705344,-0.13581703480915447,0.6966121165046771,1.0442771,,,-0.63712217,0.25323639,-0.215118,0.067263756,,-0.64454425,0.67365423,-0.6212368263091527,0.5596828,0.26481482,1.1355102,,0.92582822
80,False,-0.08554623722967794,1.1360265498853985,0.4159116331352471,0.0011875140643215314,-0.9355737,3.040905177027354,0.6319890108996968,-0.91017591,-1.2478754,0.5927467730135118,0.69952846,-0.23072074883819116,-1.7868861,1.0444444,,,-0.57833913,-2.885649039529839,-2.1632228290978297,1.7471567,0.053096856,0.00428142099876536,0.73813194,0.35215962,0.5859669,0.64852258,0.6960828,1.1532845,0.73952451,-0.5611044594492621,-0.93850106,0.39183864,1.8290023,0.82688598,-1.0702868
81,True,0.13442879231803176,0.5742169984061953,-0.4347303032344879,-0.053681689781659554,1.1700522,-2.8262731637824015,6.2352665384796975,0.76215409,2.4895941,-0.13232689469900163,0.29469817,2.3503180086559583,1.2312527,-0.028706278,-0.15013180906657073,0.1564295862808232,-0.27039756,3.1959074777664433,,-1.3217542,1.3758707,0.008263355842334334,,1.5109746,-0.33442851,-1.3495546,,-0.74363717,-1.5359945,,,-0.9612411,-1.4403178,-0.7580704,-2.4483579
82,False,-1.2270129017361284,-0.0011319075335523609,0.38855623270223116,-0.07312493062948368,0.1337756,3.2172081494277904,-4.312478093284403,-1.4542559,0.65453024,-0.21930009450558072,,-2.306274708104526,-1.1195287,-0.038735723,-0.14663773674314065,-0.32954335987310607,-1.1586905,-0.44389231947027874,-3.3960615212944685,-1.777141,-1.0253809,,0.14307007,0.73372063,1.665443,0.99364501,0.34466595,-0.049986717,1.8054255,-1.5387000130661845,,0.37527031,1.566466,-2.0772856,0.34119202
83,True,-0.1068559790397095,0.18179594561242635,,0.0246371891575062,-0.32372952,-2.243597979149113,-7.51042582238198,0.069168027,-0.27983714,-0.1032162361654505,1.646309,,,-0.78091467,0.06776043320574557,-0.0369354280601443,,1.3464108334773712,2.5583952945024633,0.064205576,-0.73341731,0.034129363637404174,0.61911957,-1.8382832,0.66550724,0.94520677,-0.42290244,-0.5312952,-0.6317751,1.9118140912868995,0.23226513,-0.51941914,-0.55363856,0.020171654,-0.77796872
84,False,-0.9819992413151188,-3.188531767034955,-0.1244148776072371,,,-0.04487273618534071,-9.780350262382187,-0.58945509,-0.8269892,-0.2566217489945155,2.0184917,-0.07488134139479576,1.2011916,-0.51011965,0.1448758546216204,-0.06004213154914461,1.5950177,0.5926926547762656,,-1.5296482,-0.38186931,0.02716568319736802,-0.19413166,-0.83491909,1.1427493,,0.14121409,0.0066378102,,0.7340809509642345,-0.39280496,-0.10521106,0.40734342,-2.9124722,0.15744921
85,False,,-1.6445403525066182,-0.5400995256744812,-0.03216573892017205,0.91098308,1.6363318319997116,,0.504432,0.9912392,-0.2992978548597183,,1.9978587871755116,1.5438886,0.93412046,,0.19854062201804556,-1.0047198,0.4691185837620234,-0.04544132879549781,1.1828731,1.3341616,0.03388480887847432,-0.79580534,1.6522934,-2.220671,-2.3425385,-0.45064587,-0.064142849,0.55987828,0.42421116948884213,1.0805745,-1.3864947,-0.13754327,0.26693133,-1.0034713
86,False,,0.10664964838570093,,-0.023346647508168755,-1.5584421,6.1727384221528,-3.5935105641014893,-1.4428016,-0.47344479,0.0774841870590422,-1.9122799,,-2.231791,0.50285432,0.40457964890607456,0.3153901110273842,-0.74415381,-2.0228267386327836,-0.9818499253315837,0.68788747,-0.66787446,-0.0032967814523497015,-0.061895692,-0.24137974,2.1767738,0.79989207,0.67758717,1.3302361,1.9192015,-1.0611247572364384,-0.78471398,1.5460985,,-0.93839478,-0.20168446
87,False,0.6099026774427978,0.9534997317937256,0.4563356023063391,-0.18092845380015365,0.29913889,,-1.8691960156450769,-0.72117971,-0.87749554,-0.009914692504685463,-1.1483259,-1.1062056175747819,-1.5163358,0.70344322,,,,-1.1157134886267994,-1.7433016660164682,-1.8860378,-0.73937575,-0.01794037791866592,0.48688359,0.37335745,1.114342,1.0299737,-0.74657585,,0.82335942,-0.18154522214938898,-0.7995966,-0.13834771,1.3584184,-0.67265359,-0.0095897042
88,False,1.2807265065368099,-0.3804674605835886,0.008816790581901587,0.028986022987311455,-0.63791978,-4.3900352781108944,,0.87097008,-2.4600277,-0.30889103049133326,0.98682737,-2.0744687674260884,,0.37247153,-0.016795267807094796,-0.3111121879306224,1.547642,-0.5941317175217257,,-1.2425565,-1.4543886,0.04569243834519796,1.5051006,-0.3615008,0.46665638,0.69090604,-0.6263543,-2.7962763,-0.37428216,0.49428004716877544,-1.2113491,-0.75137567,-0.32577685,1.605128,-1.9890009
89,True,-0.8939390008921027,1.9615994600096305,,0.05960422036856223,0.74561979,-0.29968921483778077,2.736352530762676,-0.011012178,-0.81015375,0.3116788289289914,1.5353071,0.45010765192058855,1.0749348,-0.43991353,0.6589966631091801,0.011816046452280073,-0.28816342,-0.8086063479674525,-0.8540987549803218,1.0640765,0.29739292,0.021182128932242777,0.29514143,0.92450114,,0.36394795,-0.59861086,,0.11675089,-1.4380789212084615,0.26203037,-0.23223487,,,-0.73620899
90,False,-0.8567608129377067,0.740808364017188,0.14908411573596952,0.01238974479150193,-1.3985909,-1.8307910533515805,-0.9144177782073359,0.47006905,1.5804799,-0.1935841784274251,0.39264098,-1.8571510214829727,0.47972415,-0.26941296,0.3135894315534968,0.46723149145087206,1.0679638,2.1699933892441168,-1.8583863434479575,0.61858948,-1.2220094,0.004499001209064632,0.61911957,-0.10712679,0.17122082,1.8110402,-1.0240102,0.20482365,-0.11080101,-1.0319959957910518,-0.96826631,0.20958708,,1.2634608,-0.18498057
91,True,1.135737148421076,-0.5845049408601144,-0.34761663776990637,0.02922209822970434,1.2141491,-1.1260836290750875,10.052490784194697,,0.35990989,0.10740943326648389,-0.12319116,3.2725013215037624,0.75628667,1.2550627,0.6288405328971433,0.5191690506924761,-0.53688545,1.1809090417832286,0.16129363327358112,-0.30208379,1.9359641,-0.023404156656717412,,2.1681074,,-0.75618625,-1.4679052,-0.5312952,-0.23056517,-0.12298971071619424,1.5865837,-1.1434927,,0.65605236,0.29943229
92,True,0.38738771640022995,,,-0.16185067632871813,0.85034987,-0.767095229962789,4.5574341311623545,0.84233429,1.2269355,0.15161539709217406,0.77135319,0.7031673440586959,0.058868136,,-0.14647674570049518,0.20673677520935416,0.29218798,1.4875383992722142,0.637067486047381,1.0046783,,0.009678388678846971,-0.90820592,1.9349312,-1.0332473,-0.55032375,0.56661343,-1.2320237,-1.3443718,1.4524382655955128,,-0.92258168,,-0.53029224,-0.65268953
93,False,-0.6547667112379335,-0.05269581256500364,0.23135722664012098,-0.12545611437079743,,-1.8310301811340604,-7.573957211149402,-0.028193651,-0.86907782,0.4082393542346526,1.4308348,-0.2879204498952389,0.052855908,,-0.6028515971729543,-0.3423204842156384,,0.09573422456179717,-0.5477452677830749,-0.044691263,-0.50103812,0.03214863604983006,0.43398921,-1.3507331,,1.4235343,-0.015998714,-0.33310935,-0.54794018,-0.49143864817268884,-1.2808014,-0.6574885,0.32313366,,-0.86984012
94,False,,0.06762893189827701,,-0.014079554283526415,-1.8230234,3.9291838336927873,-6.739987852958124,-0.68108961,1.2437709,-0.11081748002607872,-0.32560631,-1.2657096078185528,-1.8830817,0.28220652,-0.15979387909421525,0.19533162699219025,0.17374892,0.4440595922206761,-1.4928497480076683,-0.14368839,-0.79300171,,-0.028836699,,1.3984147,0.90282332,0.95502153,1.9884963,1.0868406,0.009440426580282085,-1.5486885,1.3307103,1.4327211,-1.0712654,-0.14322084
95,False,1.2274653614989137,-1.3327619095998442,-0.025823722613105428,-0.09621256933963153,0.55269594,-0.612565429652533,2.023295525929294,0.79078987,-0.46502706,0.3345899530791071,-0.95244031,-0.5959947616149198,0.67211547,-0.35967797,-0.3170940582850316,-0.03874340380645136,-1.1527686,-0.6117521561600527,-0.40911953839312887,0.084005001,,-0.014024417151069482,0.26208244,-0.092994899,-1.0900618,-1.5372528,0.39090501,-1.1753992,0.044892397,0.2954809809078733,-0.2142135,-0.68510238,-0.30596279,-0.036772886,-0.2100364
