feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34
0.6695770397171512,-1.4790200700229257,0.6905950210321358,0.0187548051990992,-1.1725944,0.8622634169366967,-5.729455014783396,-1.2538054,-1.1300273,-0.1183874963713249,-0.4496672,-0.8230108421011879,-2.3159622,0.84385545,0.2600878728954175,-0.4147860158255021,-0.38883663,-2.2493551904087106,-0.5578126818808763,0.064205576,-0.36399399,0.0073456873255803,-0.54455699,-1.0398315,0.5973298,,-1.5788789,3.0006597,0.73952451,0.7073879818547153,-1.1518186,0.62931794,1.3534649,-0.44487543,0.54163872
-0.1072713468592993,-0.6755354515256974,0.4916450233529121,0.0570411728461407,-0.059148245,,-3.368890648018147,-1.3110769,0.040036379,,-1.1548555,-0.401492613650329,-1.2157244,0.24208874,-0.0022905943768215,,0.049387905,-0.4132650426292941,,-0.99506367,-0.23290829,-0.0108015462635569,-0.511498,,-0.27193253,0.95731633,0.53887,0.67905407,-0.044930721,0.4013235685223486,-0.81447922,0.92202498,0.92746253,,0.55834261
-0.6718877374283534,-0.8988676490033964,-0.3247617761081169,0.1620329314660041,,-1.629743363365077,11.70434352841004,1.5925919,0.1157959,0.3020527314912755,-0.070954997,,0.26328391,-0.018676833,-0.3129462347085109,0.1098703819003412,-0.11050483,1.12014886094329,-0.888299335824705,-1.5791467,2.0551329,0.008878412855016,,,,-1.5796362,0.38165719,-0.28356289,-0.75153925,-1.4854961955335977,0.95655269,-0.69614792,-1.4353643,1.6241095,
-0.5334844189185977,0.0394597917862292,-0.4351578634117625,0.0095218964010086,,-0.6545017368287027,,1.6040462,2.1528851,-0.3014853332148373,-0.09707308,0.9966883461151784,-0.38603679,0.77364934,,0.5427495030455777,-0.8981246,1.5782756657219108,1.859425118572762,0.45029437,0.70852532,-0.0003971604423478,-1.3710318,1.3343259,,-1.2224043,-0.28418526,0.63658567,-0.58985764,-0.6162336373293521,2.0925928,-0.32059926,-0.68738348,0.010680898,-0.5190584
,-1.0669026883124624,-0.255495685676554,0.1580045150743901,-0.20797521,2.2325765788034952,6.696628004819429,-0.61236372,-0.63338155,0.1176535883660643,-2.4215825,1.135183223684333,-0.013278608,-0.69064966,0.0882697098972682,-0.1096493318934369,-0.66716842,-1.1397256638230244,1.89479920141337,-1.8563387,0.80386037,0.0396111039648887,0.41415381,,1.2166082,0.061208976,0.73307404,0.55164888,1.2006165,-0.9080329436359154,0.98135706,-0.49732805,1.3039297,2.6680928,0.54999066
0.8315739190016603,-0.9892530335349964,-0.4734988303304077,-0.0827045139066552,0.88893464,0.6546829410824891,4.296487131605304,0.1264396,0.83130244,,0.51670188,-0.1108977176119952,1.026837,0.46273654,0.0263902869661055,-0.6111413369176606,-0.12827069,1.578232274263741,1.513085139619421,0.82648345,-0.018404431,0.0491759282864335,-0.43215641,0.80438008,-0.26625108,-1.1073635,-0.58936305,0.0066378102,0.18262118,-0.2417899447152217,1.3683052,-1.9939999,-1.9257623,0.50420025,-0.89489596
,-0.6650080988810251,0.2884149656419078,-0.0305420504292309,-0.50011703,1.8652891902789637,-3.514421424742135,-1.1621708,0.64611251,0.0836063424953751,-1.951457,-1.9682347764196424,-0.34996342,1.4155338,0.8065010996707386,-0.3010269107599952,,0.0739739878598011,-1.086332144153153,-0.91586597,-0.94792117,0.0053756694542325,0.88359151,-0.72186398,0.57460399,1.9442454,1.3064384,1.6487491,1.0568995,0.6489137014421287,-1.1220534,1.8001461,0.15471414,0.096097708,1.6023358
1.174065658593013,-1.8146384982244173,0.2445209857384668,-0.0162414717006431,-0.3127053,3.662631702109997,3.237431021253241,-1.2538054,,-0.1324431346911694,-2.3889349,-2.240726144953938,-0.18162101,-0.30953074,-0.5417551293561884,0.38488997266272,-0.54280741,-1.5182822178222526,-2.68115865752362,0.95517971,-1.0968822,-0.0012374122099795,0.11001107,-0.029401396,0.92117263,-0.017503156,1.1492256,0.38885337,0.81737122,0.7372383308038135,-1.528845,-0.088642739,0.71941489,1.6810541,1.6357436
1.5716847290833524,-0.8440861552243378,-0.5782474768670811,0.0766000847955168,,-1.5838593717010812,5.2638235651754295,1.7873153,0.69661886,-0.0101538282627163,0.96723881,,0.47371192,0.80373767,0.3173937671327962,0.19363059775646,-0.45397811,0.7822793904957778,2.0213272841251944,1.2719705,1.7035849,0.0089840157126284,-0.32636764,0.73372063,-1.0446102,-1.997416,-0.28418526,,-1.1946666,1.5052166296769562,1.730449,-2.4302991,-1.2075026,0.067625438,0.39965564
,,0.3458511229827677,-0.0762595677131948,-0.18592677,2.4975422305834347,-2.032248831690094,-1.6260706,0.57035299,0.1074891190593365,-0.58678714,,-1.1435776,1.0645032,-0.6585996584542683,-0.4137095954308395,0.090841577,-0.0413670880940292,-1.5152144201742974,0.67798776,-0.91217052,,0.17612906,-0.015269507,0.98366862,,-0.14546808,1.5213439,,-1.0442329032214488,,0.85022891,0.70455434,,-0.63598564
0.4882850945315963,,0.1839850159294028,0.1053239195530648,0.70703502,2.2352976920890817,-0.0377586661643292,-0.8299957,,,-1.1875031,0.9252161147070448,-1.023333,-0.058794614,0.407710148458777,0.2602302156058725,-1.2119881,-0.8441895014296991,2.585543423872785,-0.26248494,0.72640065,0.0061123759969879,-0.33297944,-1.0610293,0.24507971,-1.1800208,-0.19170714,1.09666,0.90120613,-0.0329596858591335,0.75811774,0.59065852,-0.66756942,0.34285738,0.35789591
-0.661857780746804,-0.6691128664961651,-0.2805097625067628,0.0477404052200085,0.11723927,0.2272825076209723,,-0.84145002,0.77237837,0.3299341087618575,-1.2201507,0.7242996734465685,0.78033558,2.7093323,-0.8537446378489484,0.0699111367164677,-0.19933413,0.9011908967007224,,-0.63867402,0.4999799,0.0042301453636804,0.40093021,-0.97623799,,,-0.2379462,0.17651139,0.71557168,,0.25210863,2.0652393,,0.086606952,0.39130369
0.4355115790652304,2.217030941131003,-0.1126405461853531,0.0546039398373118,-0.18592677,-1.7324137937371886,-4.455506941359604,-0.36609594,0.52826437,0.0230977241905875,1.7050747,-1.549530438544741,0.55788312,-0.45997242,0.2554242783939522,0.6441200438201489,0.77186619,0.865730823768071,0.9956450129459762,-0.094189826,-0.96579649,0.023943376899432,1.1678989,,0.27916843,1.8292046,0.74232186,-0.67993458,,-0.4080390196654188,0.31659998,-0.37582701,0.66492622,-0.16964348,1.0761632
-0.3043051751774679,0.3615647302364727,0.4514839926567463,0.0932942897488999,-0.21899943,1.878345550578017,-4.182309111385743,,-0.010469965,0.3962061770134725,-1.3638001,-0.9682291801418308,,0.2320593,1.1973301815891757,0.1596204602136371,-0.90404655,-1.5372421067043691,-1.6012510118426513,0.7076869,-0.44145372,,0.12323467,-0.75012776,0.78481776,1.1692336,-0.25644182,1.4434852,0.78743018,-0.4782588273392658,-1.5437277,1.8222372,1.2048594,-0.35945862,1.8278384
,-0.6667442316062673,,0.0030419935622568,0.11172716,-5.934710591774111,4.092446685728153,0.4643419,,-0.0693479748606215,0.072694461,-0.7311894637879017,0.81039673,0.17188263,0.3632629146728096,0.1270092369967453,,0.3326238074553533,-3.050713724250753,1.4600651,-0.4533706,0.0070853355510071,1.9084203,0.7125228,-0.56736809,-0.1507083,-1.1442318,,-1.4461714,0.7317695446944108,-1.176623,,-0.74187215,1.1590625,0.60845428
-1.1053906928581814,-0.7451891234278905,-0.3382447534469239,-0.0184781282560609,-0.27412053,-3.82806687936293,-0.4159993571797416,-0.14846396,-1.3741413,,0.71911702,-0.2103198348059636,0.8464701,-1.733712,-0.1134596653438356,0.2744344608006721,,-0.5924567696992845,0.5438262244096574,,-0.3222849,,1.1216163,-0.11419273,,-0.78646014,-0.89454084,,-0.72159821,-0.0140834672890501,0.21242164,-0.9612411,0.12499304,-0.3404771,-0.63598564
0.8320409624639062,-0.4386488769257889,-0.1877996629984103,-0.0190628970978116,-0.15836622,-1.0360471357011931,3.579400810238912,0.78506272,-0.36401438,-0.2085217101615655,-0.34519487,0.7485843846466894,-0.22971884,1.8668589,0.2346040506345282,0.6084873986003301,,-0.0622920382269209,0.1938105791683587,-0.67827287,0.32718512,0.026720735768839,-0.41232102,1.2354027,-0.86848511,-1.5614719,,0.24021398,-0.02097789,0.4743223840410768,0.9168657,-0.033414994,-0.7270116,-0.88145024,-0.034645542
1.209843217478337,-0.8855155866843137,0.0207127928868858,0.0431352952237895,1.4677062,2.470951525183501,,0.61324799,0.60402389,0.1082646816147063,0.49711331,1.231153816538257,-0.35597565,-0.51011965,-0.2171294241704436,0.5222148018061089,0.52906611,1.169535163413552,-0.6800554713277172,0.50969264,0.55956431,0.0060445730236919,-1.69501,0.84677575,-0.97075127,-1.4101024,0.36316157,-0.42512421,-0.1048128,-0.4500711184466466,0.16777377,-0.53046469,-0.50905692,0.83637674,-1.3793088
-1.0940911870134775,-0.980555968115616,-0.5992675618828731,-0.0120441229992048,2.1015988,-1.2612602075114945,6.423269273300628,1.4207772,1.1427582,0.234288199898678,0.97376833,3.1957913684799677,0.90659239,-1.6233881,0.207920417066348,-0.3663018448090437,-0.25855366,1.4148096098157623,1.7328425023227776,-0.42088034,1.8167953,0.0080175218765359,,0.80438008,-2.220671,-1.7007318,,0.027872008,-0.96112653,-0.6785959456991817,1.6014663,-1.0219916,-1.2273167,0.57063555,
-2.486997762833941,1.2808801862910637,0.1804090856118597,0.0293732102053235,-0.92454949,2.240164300655883,,0.017623609,-0.161989,0.0417450664925894,-0.68472995,-2.3015181196221866,,0.653296,0.2541423378407187,-0.117789957026693,0.36325142,-0.1748446123924174,-1.0118188437133837,-0.90596626,-1.3709705,,-0.86853512,-0.48162186,1.790435,0.21863324,,0.4030095,0.40418487,1.0319221991855172,-0.93354019,1.4687796,1.0562539,-0.20760651,0.70032569
0.2019331583929572,,0.1954650276116663,-0.0969526009891379,-0.38436272,0.2874629929159358,-4.769087913489344,-1.0304462,-0.56603975,0.248070849221664,-0.58025762,0.357271122234042,-0.2417433,0.081617619,0.4836391355248538,0.5463616375181398,0.019778139,-0.8458696034365288,,-1.1435594,0.22589163,0.0031082721604507,0.96954489,-0.65120453,0.2337168,0.61824868,0.22444439,,0.90120613,0.9795822695361812,-0.47713981,0.72872788,1.0017653,-1.5837662,
2.086761930166474,-0.0436156869091245,-0.1969242172886948,0.1188799638174247,1.3299034,-2.392808384756678,6.763908778650988,1.048512,1.1932646,-0.2012971243324441,-0.20807493,2.928339846286075,-0.0072663796,0.86391434,-0.2720937241816302,0.3179273145612992,-1.3955687,1.1713391817217098,1.3189421724315238,-0.98516396,1.9419225,0.0252912294052105,-0.5048862,0.43695096,,-2.0579638,0.47413531,-1.5646928,,-0.2194661888513755,,-1.7786117,-1.346201,0.87433976,-0.68609731
-0.1884067368998253,1.1703521457416457,-0.3422983214043927,0.0661451198534874,-0.17490255,-2.0394256924493632,-2.6019741518420587,,0.43566941,-0.1544593669579232,0.49058379,-1.4436345699783106,,0.2320593,-0.0914872887429468,0.2853148223950481,0.23296845,,0.5494643260761415,-1.0940608,-0.88833676,-0.0019099213927258,0.59928417,-0.47455591,-0.46510194,-0.6229811,1.4174121,-0.22693836,-0.65572793,0.2319841879946301,0.028869308,-0.2488032,-0.31586982,-0.70112586,
,0.5887025387107727,0.0114530460748178,-0.0107671235129075,0.66845025,3.59036600870848,1.8153004417967635,-0.89299444,,0.0121230926522569,-1.4813315,1.40912850632337,-1.5644336,-0.57029632,0.0568881151530276,-0.5326954777227922,-1.1705344,-0.1358170348091544,0.6966121165046771,1.0442771,,,-0.63712217,0.25323639,-0.215118,0.067263756,,-0.64454425,0.67365423,-0.6212368263091527,0.5596828,0.26481482,1.1355102,,0.92582822
-0.0855462372296779,1.1360265498853983,0.4159116331352471,0.0011875140643215,-0.9355737,3.040905177027354,0.6319890108996968,-0.91017591,-1.2478754,0.5927467730135118,0.69952846,-0.2307207488381911,-1.7868861,1.0444444,,,-0.57833913,-2.885649039529839,-2.1632228290978297,1.7471567,0.053096856,0.0042814209987653,0.73813194,0.35215962,0.5859669,0.64852258,0.6960828,1.1532845,0.73952451,-0.5611044594492621,-0.93850106,0.39183864,1.8290023,0.82688598,-1.0702868
0.1344287923180317,0.5742169984061953,-0.4347303032344879,-0.0536816897816595,1.1700522,-2.826273163782401,6.2352665384796975,0.76215409,2.4895941,-0.1323268946990016,0.29469817,2.3503180086559583,1.2312527,-0.028706278,-0.1501318090665707,0.1564295862808232,-0.27039756,3.195907477766444,,-1.3217542,1.3758707,0.0082633558423343,,1.5109746,-0.33442851,-1.3495546,,-0.74363717,-1.5359945,,,-0.9612411,-1.4403178,-0.7580704,-2.4483579
-1.2270129017361284,-0.0011319075335523,0.3885562327022311,-0.0731249306294836,0.1337756,3.2172081494277904,-4.312478093284403,-1.4542559,0.65453024,-0.2193000945055807,,-2.306274708104526,-1.1195287,-0.038735723,-0.1466377367431406,-0.329543359873106,-1.1586905,-0.4438923194702787,-3.3960615212944685,-1.777141,-1.0253809,,0.14307007,0.73372063,1.665443,0.99364501,0.34466595,-0.049986717,1.8054255,-1.5387000130661843,,0.37527031,1.566466,-2.0772856,0.34119202
-0.1068559790397095,0.1817959456124263,,0.0246371891575062,-0.32372952,-2.243597979149113,-7.51042582238198,0.069168027,-0.27983714,-0.1032162361654505,1.646309,,,-0.78091467,0.0677604332057455,-0.0369354280601443,,1.3464108334773712,2.5583952945024637,0.064205576,-0.73341731,0.0341293636374041,0.61911957,-1.8382832,0.66550724,0.94520677,-0.42290244,-0.5312952,-0.6317751,1.9118140912868995,0.23226513,-0.51941914,-0.55363856,0.020171654,-0.77796872
-0.9819992413151188,-3.188531767034955,-0.1244148776072371,,,-0.0448727361853407,-9.780350262382187,-0.58945509,-0.8269892,-0.2566217489945155,2.0184917,-0.0748813413947957,1.2011916,-0.51011965,0.1448758546216204,-0.0600421315491446,1.5950177,0.5926926547762656,,-1.5296482,-0.38186931,0.027165683197368,-0.19413166,-0.83491909,1.1427493,,0.14121409,0.0066378102,,0.7340809509642345,-0.39280496,-0.10521106,0.40734342,-2.9124722,0.15744921
,-1.6445403525066182,-0.5400995256744812,-0.032165738920172,0.91098308,1.6363318319997116,,0.504432,0.9912392,-0.2992978548597183,,1.997858787175512,1.5438886,0.93412046,,0.1985406220180455,-1.0047198,0.4691185837620234,-0.0454413287954978,1.1828731,1.3341616,0.0338848088784743,-0.79580534,1.6522934,-2.220671,-2.3425385,-0.45064587,-0.064142849,0.55987828,0.4242111694888421,1.0805745,-1.3864947,-0.13754327,0.26693133,-1.0034713
,0.1066496483857009,,-0.0233466475081687,-1.5584421,6.1727384221528,-3.5935105641014893,-1.4428016,-0.47344479,0.0774841870590422,-1.9122799,,-2.231791,0.50285432,0.4045796489060745,0.3153901110273842,-0.74415381,-2.022826738632784,-0.9818499253315836,0.68788747,-0.66787446,-0.0032967814523497,-0.061895692,-0.24137974,2.1767738,0.79989207,0.67758717,1.3302361,1.9192015,-1.0611247572364384,-0.78471398,1.5460985,,-0.93839478,-0.20168446
0.6099026774427978,0.9534997317937256,0.4563356023063391,-0.1809284538001536,0.29913889,,-1.8691960156450769,-0.72117971,-0.87749554,-0.0099146925046854,-1.1483259,-1.106205617574782,-1.5163358,0.70344322,,,,-1.1157134886267994,-1.7433016660164682,-1.8860378,-0.73937575,-0.0179403779186659,0.48688359,0.37335745,1.114342,1.0299737,-0.74657585,,0.82335942,-0.1815452221493889,-0.7995966,-0.13834771,1.3584184,-0.67265359,-0.0095897042
1.28072650653681,-0.3804674605835886,0.0088167905819015,0.0289860229873114,-0.63791978,-4.3900352781108944,,0.87097008,-2.4600277,-0.3088910304913332,0.98682737,-2.0744687674260884,,0.37247153,-0.0167952678070947,-0.3111121879306224,1.547642,-0.5941317175217257,,-1.2425565,-1.4543886,0.0456924383451979,1.5051006,-0.3615008,0.46665638,0.69090604,-0.6263543,-2.7962763,-0.37428216,0.4942800471687754,-1.2113491,-0.75137567,-0.32577685,1.605128,-1.9890009
-0.8939390008921027,1.9615994600096305,,0.0596042203685622,0.74561979,-0.2996892148377807,2.736352530762676,-0.011012178,-0.81015375,0.3116788289289914,1.5353071,0.4501076519205885,1.0749348,-0.43991353,0.6589966631091801,0.01181604645228,-0.28816342,-0.8086063479674525,-0.8540987549803218,1.0640765,0.29739292,0.0211821289322427,0.29514143,0.92450114,,0.36394795,-0.59861086,,0.11675089,-1.4380789212084617,0.26203037,-0.23223487,,,-0.73620899
-0.8567608129377067,0.740808364017188,0.1490841157359695,0.0123897447915019,-1.3985909,-1.8307910533515803,-0.914417778207336,0.47006905,1.5804799,-0.1935841784274251,0.39264098,-1.8571510214829727,0.47972415,-0.26941296,0.3135894315534968,0.467231491450872,1.0679638,2.1699933892441168,-1.8583863434479573,0.61858948,-1.2220094,0.0044990012090646,0.61911957,-0.10712679,0.17122082,1.8110402,-1.0240102,0.20482365,-0.11080101,-1.0319959957910518,-0.96826631,0.20958708,,1.2634608,-0.18498057
1.135737148421076,-0.5845049408601144,-0.3476166377699063,0.0292220982297043,1.2141491,-1.1260836290750875,10.052490784194696,,0.35990989,0.1074094332664838,-0.12319116,3.2725013215037624,0.75628667,1.2550627,0.6288405328971433,0.5191690506924761,-0.53688545,1.1809090417832286,0.1612936332735811,-0.30208379,1.9359641,-0.0234041566567174,,2.1681074,,-0.75618625,-1.4679052,-0.5312952,-0.23056517,-0.1229897107161942,1.5865837,-1.1434927,,0.65605236,0.29943229
0.3873877164002299,,,-0.1618506763287181,0.85034987,-0.767095229962789,4.5574341311623545,0.84233429,1.2269355,0.151615397092174,0.77135319,0.7031673440586959,0.058868136,,-0.1464767457004951,0.2067367752093541,0.29218798,1.4875383992722142,0.637067486047381,1.0046783,,0.0096783886788469,-0.90820592,1.9349312,-1.0332473,-0.55032375,0.56661343,-1.2320237,-1.3443718,1.4524382655955128,,-0.92258168,,-0.53029224,-0.65268953
-0.6547667112379335,-0.0526958125650036,0.2313572266401209,-0.1254561143707974,,-1.8310301811340604,-7.573957211149402,-0.028193651,-0.86907782,0.4082393542346526,1.4308348,-0.2879204498952389,0.052855908,,-0.6028515971729543,-0.3423204842156384,,0.0957342245617971,-0.5477452677830749,-0.044691263,-0.50103812,0.03214863604983,0.43398921,-1.3507331,,1.4235343,-0.015998714,-0.33310935,-0.54794018,-0.4914386481726888,-1.2808014,-0.6574885,0.32313366,,-0.86984012
,0.067628931898277,,-0.0140795542835264,-1.8230234,3.9291838336927873,-6.739987852958124,-0.68108961,1.2437709,-0.1108174800260787,-0.32560631,-1.2657096078185528,-1.8830817,0.28220652,-0.1597938790942152,0.1953316269921902,0.17374892,0.4440595922206761,-1.4928497480076683,-0.14368839,-0.79300171,,-0.028836699,,1.3984147,0.90282332,0.95502153,1.9884963,1.0868406,0.009440426580282,-1.5486885,1.3307103,1.4327211,-1.0712654,-0.14322084
1.2274653614989135,-1.3327619095998442,-0.0258237226131054,-0.0962125693396315,0.55269594,-0.612565429652533,2.023295525929294,0.79078987,-0.46502706,0.3345899530791071,-0.95244031,-0.5959947616149198,0.67211547,-0.35967797,-0.3170940582850316,-0.0387434038064513,-1.1527686,-0.6117521561600527,-0.4091195383931288,0.084005001,,-0.0140244171510694,0.26208244,-0.092994899,-1.0900618,-1.5372528,0.39090501,-1.1753992,0.044892397,0.2954809809078733,-0.2142135,-0.68510238,-0.30596279,-0.036772886,-0.2100364
,-1.1462589913389858,0.1519023218523807,0.0684004286595062,-0.90250105,-1.80426152616256,-5.05046365205142,0.5846122,-0.17882445,0.1900156884438808,1.6920156,-1.9352846041977363,,0.0013820575,0.3963050249230129,-0.1042158102096485,0.24481236,-0.2374445999585555,0.0194769723412796,1.8560536,-1.0909237,0.0079023785504372,2.2059512,-0.34736891,-0.98211417,0.76356339,1.6116162,-0.5312952,-0.64973972,0.0608776963339253,-0.30350923,-0.79555786,,-0.72959813,0.29108034
-0.2997229363440069,-1.1024886064327988,-0.2843780542122561,0.0041160194215367,1.1369796,-1.1550452598249918,6.558019215311106,1.5295932,1.4794672,-0.3940735100476207,-0.35172439,2.378455401221565,0.51579752,,-0.3633357220373884,0.3707897362629658,-1.478476,1.805518287490382,,-0.45057948,1.5129148,0.0387184031980114,-1.8867521,,-0.6753157,-2.5847296,0.53887,-1.1753992,-1.781511,,1.4079922,-1.5687463,-2.5796263,-0.20760651,-0.49400256
-0.139925488282113,,-0.0792633930940514,-0.0842319902971749,-0.79777096,-4.136347424885723,-3.975116431561009,0.011896452,,0.188000271925268,0.7125875,0.0424987226744067,0.89456793,-0.32958963,0.4436888653936748,-0.4740223758719338,1.5654079,0.2950084087493972,0.893505597337623,,-0.41166151,0.0384327306264386,1.6505602,,0.040547395,0.41844096,-0.67259336,,-0.54794018,0.481468015258127,-0.40768758,-1.0716966,-0.13258976,0.16253301,-0.76961677
0.2380446797197643,0.3354389261104494,-0.1945247209661448,-0.0410228025023076,1.1424917,-4.717562175104565,,0.90533302,0.065289551,0.3548404233273851,0.31428673,0.6525761953591454,0.71420107,1.5258577,,-0.1839274063698327,0.45800267,0.9993661574636314,,-0.74757086,0.28547604,-0.0152610198376993,-0.86192333,0.67719308,-1.0275658,-0.0053935975,,,-1.434195,-0.715017131365062,0.29675649,-0.40896365,-0.57840614,-0.63469056,-0.26014808
