ID,target,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34
59,True,-0.533484419,0.039459792,-0.435157863,0.009521896,1.8535539,-0.654501737,7.708996933,1.6040462,2.1528851,-0.301485333,-0.09707308,0.996688346,-0.38603679,0.77364934,-0.557483464,0.542749503,-0.8981246,1.578275666,1.859425119,0.45029437,0.70852532,-0.00039716,-1.3710318,1.3343259,-1.5957111,-1.2224043,-0.28418526,0.63658567,-0.58985764,-0.616233637,2.0925928,-0.32059926,-0.68738348,0.010680898,-0.5190584
60,False,-0.519714775,-1.066902688,-0.255495686,0.158004515,-0.20797521,2.232576579,6.696628005,-0.61236372,-0.63338155,0.117653588,-2.4215825,1.135183224,-0.013278608,-0.69064966,0.08826971,-0.109649332,-0.66716842,-1.139725664,1.894799201,-1.8563387,0.80386037,0.039611104,0.41415381,0.92450114,1.2166082,0.061208976,0.73307404,0.55164888,1.2006165,-0.908032944,0.98135706,-0.49732805,1.3039297,2.6680928,0.54999066
61,True,0.831573919,-0.989253034,-0.47349883,-0.082704514,0.88893464,0.654682941,4.296487132,0.1264396,0.83130244,0.027457926,0.51670188,-0.110897718,1.026837,0.46273654,0.026390287,-0.611141337,-0.12827069,1.578232274,1.51308514,0.82648345,-0.018404431,0.049175928,-0.43215641,0.80438008,-0.26625108,-1.1073635,-0.58936305,0.00663781,0.18262118,-0.241789945,1.3683052,-1.9939999,-1.9257623,0.50420025,-0.89489596
62,False,-1.449863131,-0.665008099,0.288414966,-0.03054205,-0.50011703,1.86528919,-3.514421425,-1.1621708,0.64611251,0.083606342,-1.951457,-1.968234776,-0.34996342,1.4155338,0.8065011,-0.301026911,-0.10458288,0.073973988,-1.086332144,-0.91586597,-0.94792117,0.005375669,0.88359151,-0.72186398,0.57460399,1.9442454,1.3064384,1.6487491,1.0568995,0.648913701,-1.1220534,1.8001461,0.15471414,0.096097708,1.6023358
63,False,1.174065659,-1.814638498,0.244520986,-0.016241472,-0.3127053,3.662631702,3.237431021,-1.2538054,-1.2478754,-0.132443135,-2.3889349,-2.240726145,-0.18162101,-0.30953074,-0.541755129,0.384889973,-0.54280741,-1.518282218,-2.681158658,0.95517971,-1.0968822,-0.001237412,0.11001107,-0.029401396,0.92117263,-0.017503156,1.1492256,0.38885337,0.81737122,0.737238331,-1.528845,-0.088642739,0.71941489,1.6810541,1.6357436
64,False,1.571684729,-0.844086155,-0.578247477,0.076600085,2.4102769,-1.583859372,5.263823565,1.7873153,0.69661886,-0.010153828,0.96723881,2.581456413,0.47371192,0.80373767,0.317393767,0.193630598,-0.45397811,0.78227939,2.021327284,1.2719705,1.7035849,0.008984016,-0.32636764,0.73372063,-1.0446102,-1.997416,-0.28418526,-0.92766689,-1.1946666,1.50521663,1.730449,-2.4302991,-1.2075026,0.067625438,0.39965564
65,False,-0.507179246,-1.651281484,0.345851123,-0.076259568,-0.18592677,2.497542231,-2.032248832,-1.6260706,0.57035299,0.107489119,-0.58678714,-1.70989001,-1.1435776,1.0645032,-0.658599658,-0.413709595,0.090841577,-0.041367088,-1.51521442,0.67798776,-0.91217052,0.016272889,0.17612906,-0.015269507,0.98366862,0.49109832,-0.14546808,1.5213439,1.1886401,-1.044232903,-1.2063882,0.85022891,0.70455434,-0.2740418,-0.63598564
66,False,0.488285095,-1.185716981,0.183985016,0.10532392,0.70703502,2.235297692,-0.037758666,-0.8299957,0.048454103,0.075306556,-1.1875031,0.925216115,-1.023333,-0.058794614,0.407710148,0.260230216,-1.2119881,-0.844189501,2.585543424,-0.26248494,0.72640065,0.006112376,-0.33297944,-1.0610293,0.24507971,-1.1800208,-0.19170714,1.09666,0.90120613,-0.032959686,0.75811774,0.59065852,-0.66756942,0.34285738,0.35789591
67,False,-0.661857781,-0.669112866,-0.280509763,0.047740405,0.11723927,0.227282508,-2.476348563,-0.84145002,0.77237837,0.329934109,-1.2201507,0.724299673,0.78033558,2.7093323,-0.853744638,0.069911137,-0.19933413,0.901190897,0.89359432,-0.63867402,0.4999799,0.004230145,0.40093021,-0.97623799,0.068954661,-0.071996171,-0.2379462,0.17651139,0.71557168,-1.483079348,0.25210863,2.0652393,0.64015864,0.086606952,0.39130369
68,False,0.435511579,2.217030941,-0.112640546,0.05460394,-0.18592677,-1.732413794,-4.455506941,-0.36609594,0.52826437,0.023097724,1.7050747,-1.549530439,0.55788312,-0.45997242,0.255424278,0.644120044,0.77186619,0.865730824,0.995645013,-0.094189826,-0.96579649,0.023943377,1.1678989,-1.1104909,0.27916843,1.8292046,0.74232186,-0.67993458,-0.14673026,-0.40803902,0.31659998,-0.37582701,0.66492622,-0.16964348,1.0761632
69,False,-0.304305175,0.36156473,0.451483993,0.09329429,-0.21899943,1.878345551,-4.182309111,-1.1736252,-0.010469965,0.396206177,-1.3638001,-0.96822918,-1.8409961,0.2320593,1.197330182,0.15962046,-0.90404655,-1.537242107,-1.601251012,0.7076869,-0.44145372,0.000663168,0.12323467,-0.75012776,0.78481776,1.1692336,-0.25644182,1.4434852,0.78743018,-0.478258827,-1.5437277,1.8222372,1.2048594,-0.35945862,1.8278384
70,True,0.169777963,-0.666744232,-0.094632653,0.003041994,0.11172716,-5.934710592,4.092446686,0.4643419,-0.56603975,-0.069347975,0.072694461,-0.731189464,0.81039673,0.17188263,0.363262915,0.127009237,1.0383541,0.332623807,-3.050713724,1.4600651,-0.4533706,0.007085336,1.9084203,0.7125228,-0.56736809,-0.1507083,-1.1442318,-2.3999046,-1.4461714,0.731769545,-1.176623,-0.43657753,-0.74187215,1.1590625,0.60845428
71,True,-1.105390693,-0.745189123,-0.338244753,-0.018478128,-0.27412053,-3.828066879,-0.415999357,-0.14846396,-1.3741413,0.230129526,0.71911702,-0.210319835,0.8464701,-1.733712,-0.113459665,0.274434461,1.4410469,-0.59245677,0.543826224,1.2026725,-0.3222849,0.012508983,1.1216163,-0.11419273,-0.016267137,-0.78646014,-0.89454084,0.63658567,-0.72159821,-0.014083467,0.21242164,-0.9612411,0.12499304,-0.3404771,-0.63598564
72,False,0.832040962,-0.438648877,-0.187799663,-0.019062897,-0.15836622,-1.036047136,3.57940081,0.78506272,-0.36401438,-0.20852171,-0.34519487,0.748584385,-0.22971884,1.8668589,0.234604051,0.608487399,-1.093549,-0.062292038,0.193810579,-0.67827287,0.32718512,0.026720736,-0.41232102,1.2354027,-0.86848511,-1.5614719,0.23369221,0.24021398,-0.02097789,0.474322384,0.9168657,-0.033414994,-0.7270116,-0.88145024,-0.034645542
73,False,1.209843217,-0.885515587,0.020712793,0.043135295,1.4677062,2.470951525,6.596053293,0.61324799,0.60402389,0.108264682,0.49711331,1.231153817,-0.35597565,-0.51011965,-0.217129424,0.522214802,0.52906611,1.169535163,-0.680055471,0.50969264,0.55956431,0.006044573,-1.69501,0.84677575,-0.97075127,-1.4101024,0.36316157,-0.42512421,-0.1048128,-0.450071118,0.16777377,-0.53046469,-0.50905692,0.83637674,-1.3793088
74,True,-1.094091187,-0.980555968,-0.599267562,-0.012044123,2.1015988,-1.261260208,6.423269273,1.4207772,1.1427582,0.2342882,0.97376833,3.195791368,0.90659239,-1.6233881,0.207920417,-0.366301845,-0.25855366,1.41480961,1.732842502,-0.42088034,1.8167953,0.008017522,-1.5429386,0.80438008,-2.220671,-1.7007318,0.44639188,0.027872008,-0.96112653,-0.678595946,1.6014663,-1.0219916,-1.2273167,0.57063555,0.49152704
75,False,-2.486997763,1.280880186,0.180409086,0.02937321,-0.92454949,2.240164301,-1.685755432,0.017623609,-0.161989,0.041745066,-0.68472995,-2.30151812,-0.73474606,0.653296,0.254142338,-0.117789957,0.36325142,-0.174844612,-1.011818844,-0.90596626,-1.3709705,0.008017522,-0.86853512,-0.48162186,1.790435,0.21863324,-0.28418526,0.4030095,0.40418487,1.031922199,-0.93354019,1.4687796,1.0562539,-0.20760651,0.70032569
76,False,0.201933158,0.522300555,0.195465028,-0.096952601,-0.38436272,0.287462993,-4.769087913,-1.0304462,-0.56603975,0.248070849,-0.58025762,0.357271122,-0.2417433,0.081617619,0.483639136,0.546361638,0.019778139,-0.845869603,0.102434266,-1.1435594,0.22589163,0.003108272,0.96954489,-0.65120453,0.2337168,0.61824868,0.22444439,1.3302361,0.90120613,0.97958227,-0.47713981,0.72872788,1.0017653,-1.5837662,1.6775033
77,True,2.08676193,-0.043615687,-0.196924217,0.118879964,1.3299034,-2.392808385,6.763908779,1.048512,1.1932646,-0.201297124,-0.20807493,2.928339846,-0.00726638,0.86391434,-0.272093724,0.317927315,-1.3955687,1.171339182,1.318942172,-0.98516396,1.9419225,0.025291229,-0.5048862,0.43695096,-0.79462622,-2.0579638,0.47413531,-1.5646928,-0.8653152,-0.219466189,1.651075,-1.7786117,-1.346201,0.87433976,-0.68609731
78,True,-0.188406737,1.170352146,-0.342298321,0.06614512,-0.17490255,-2.039425692,-2.601974152,0.96833176,0.43566941,-0.154459367,0.49058379,-1.44363457,1.2132161,0.2320593,-0.091487289,0.285314822,0.23296845,1.315096964,0.549464326,-1.0940608,-0.88833676,-0.001909921,0.59928417,-0.47455591,-0.46510194,-0.6229811,1.4174121,-0.22693836,-0.65572793,0.231984188,0.028869308,-0.2488032,-0.31586982,-0.70112586,-0.61928175
79,False,-0.61590818,0.588702539,0.011453046,-0.010767124,0.66845025,3.590366009,1.815300442,-0.89299444,0.83972016,0.012123093,-1.4813315,1.409128506,-1.5644336,-0.57029632,0.056888115,-0.532695478,-1.1705344,-0.135817035,0.696612117,1.0442771,0.86940322,0.022065861,-0.63712217,0.25323639,-0.215118,0.067263756,-0.15471589,-0.64454425,0.67365423,-0.621236826,0.5596828,0.26481482,1.1355102,1.0641549,0.92582822
80,False,-0.085546237,1.13602655,0.415911633,0.001187514,-0.9355737,3.040905177,0.631989011,-0.91017591,-1.2478754,0.592746773,0.69952846,-0.230720749,-1.7868861,1.0444444,-0.23217038,0.100882749,-0.57833913,-2.88564904,-2.163222829,1.7471567,0.053096856,0.004281421,0.73813194,0.35215962,0.5859669,0.64852258,0.6960828,1.1532845,0.73952451,-0.561104459,-0.93850106,0.39183864,1.8290023,0.82688598,-1.0702868
81,True,0.134428792,0.574216998,-0.434730303,-0.05368169,1.1700522,-2.826273164,6.235266538,0.76215409,2.4895941,-0.132326895,0.29469817,2.350318009,1.2312527,-0.028706278,-0.150131809,0.156429586,-0.27039756,3.195907478,1.06604513,-1.3217542,1.3758707,0.008263356,-0.34620303,1.5109746,-0.33442851,-1.3495546,-0.25644182,-0.74363717,-1.5359945,-0.798729733,1.5915445,-0.9612411,-1.4403178,-0.7580704,-2.4483579
82,False,-1.227012902,-0.001131908,0.388556233,-0.073124931,0.1337756,3.217208149,-4.312478093,-1.4542559,0.65453024,-0.219300095,-1.7425123,-2.306274708,-1.1195287,-0.038735723,-0.146637737,-0.32954336,-1.1586905,-0.443892319,-3.396061521,-1.777141,-1.0253809,0.035761429,0.14307007,0.73372063,1.665443,0.99364501,0.34466595,-0.049986717,1.8054255,-1.538700013,-1.3949014,0.37527031,1.566466,-2.0772856,0.34119202
83,True,-0.106855979,0.181795946,-0.256339968,0.024637189,-0.32372952,-2.243597979,-7.510425822,0.069168027,-0.27983714,-0.103216236,1.646309,-1.10123297,1.5318642,-0.78091467,0.067760433,-0.036935428,1.5298762,1.346410833,2.558395295,0.064205576,-0.73341731,0.034129364,0.61911957,-1.8382832,0.66550724,0.94520677,-0.42290244,-0.5312952,-0.6317751,1.911814091,0.23226513,-0.51941914,-0.55363856,0.020171654,-0.77796872
84,False,-0.981999241,-3.188531767,-0.124414878,-0.005353323,-0.51665336,-0.044872736,-9.780350262,-0.58945509,-0.8269892,-0.256621749,2.0184917,-0.074881341,1.2011916,-0.51011965,0.144875855,-0.060042132,1.5950177,0.592692655,0.501698302,-1.5296482,-0.38186931,0.027165683,-0.19413166,-0.83491909,1.1427493,0.33972883,0.14121409,0.00663781,0.11675089,0.734080951,-0.39280496,-0.10521106,0.40734342,-2.9124722,0.15744921
85,False,-1.421711425,-1.644540353,-0.540099526,-0.032165739,0.91098308,1.636331832,10.0228666,0.504432,0.9912392,-0.299297855,-0.93938126,1.997858787,1.5438886,0.93412046,0.108000862,0.198540622,-1.0047198,0.469118584,-0.045441329,1.1828731,1.3341616,0.033884809,-0.79580534,1.6522934,-2.220671,-2.3425385,-0.45064587,-0.064142849,0.55987828,0.424211169,1.0805745,-1.3864947,-0.13754327,0.26693133,-1.0034713
86,False,0.621856225,0.106649648,0.538156049,-0.023346648,-1.5584421,6.172738422,-3.593510564,-1.4428016,-0.47344479,0.077484187,-1.9122799,-2.68101026,-2.231791,0.50285432,0.404579649,0.315390111,-0.74415381,-2.022826739,-0.981849925,0.68788747,-0.66787446,-0.003296781,-0.061895692,-0.24137974,2.1767738,0.79989207,0.67758717,1.3302361,1.9192015,-1.061124757,-0.78471398,1.5460985,2.2599582,-0.93839478,-0.20168446
87,False,0.609902677,0.953499732,0.456335602,-0.180928454,0.29913889,3.185344945,-1.869196016,-0.72117971,-0.87749554,-0.009914693,-1.1483259,-1.106205618,-1.5163358,0.70344322,-0.274194829,0.378352917,0.061231811,-1.115713489,-1.743301666,-1.8860378,-0.73937575,-0.017940378,0.48688359,0.37335745,1.114342,1.0299737,-0.74657585,1.4576413,0.82335942,-0.181545222,-0.7995966,-0.13834771,1.3584184,-0.67265359,-0.009589704
88,False,1.280726507,-0.380467461,0.008816791,0.028986023,-0.63791978,-4.390035278,-2.172632873,0.87097008,-2.4600277,-0.30889103,0.98682737,-2.074468767,0.94867799,0.37247153,-0.016795268,-0.311112188,1.547642,-0.594131718,-1.351159881,-1.2425565,-1.4543886,0.045692438,1.5051006,-0.3615008,0.46665638,0.69090604,-0.6263543,-2.7962763,-0.37428216,0.494280047,-1.2113491,-0.75137567,-0.32577685,1.605128,-1.9890009
89,True,-0.893939001,1.96159946,-0.287621616,0.05960422,0.74561979,-0.299689215,2.736352531,-0.011012178,-0.81015375,0.311678829,1.5353071,0.450107652,1.0749348,-0.43991353,0.658996663,0.011816046,-0.28816342,-0.808606348,-0.854098755,1.0640765,0.29739292,0.021182129,0.29514143,0.92450114,-1.1525578,0.36394795,-0.59861086,-0.32603129,0.11675089,-1.438078921,0.26203037,-0.23223487,-0.58831317,0.94077506,-0.73620899
90,False,-0.856760813,0.740808364,0.149084116,0.012389745,-1.3985909,-1.830791053,-0.914417778,0.47006905,1.5804799,-0.193584178,0.39264098,-1.857151021,0.47972415,-0.26941296,0.313589432,0.467231491,1.0679638,2.169993389,-1.858386343,0.61858948,-1.2220094,0.004499001,0.61911957,-0.10712679,0.17122082,1.8110402,-1.0240102,0.20482365,-0.11080101,-1.031995996,-0.96826631,0.20958708,0.22901687,1.2634608,-0.18498057
91,True,1.135737148,-0.584504941,-0.347616638,0.029222098,1.2141491,-1.126083629,10.05249078,1.6784993,0.35990989,0.107409433,-0.12319116,3.272501322,0.75628667,1.2550627,0.628840533,0.519169051,-0.53688545,1.180909042,0.161293633,-0.30208379,1.9359641,-0.023404157,-1.8867521,2.1681074,-1.9877314,-0.75618625,-1.4679052,-0.5312952,-0.23056517,-0.122989711,1.5865837,-1.1434927,-1.8762272,0.65605236,0.29943229
92,True,0.387387716,0.417960844,-0.377821826,-0.161850676,0.85034987,-0.76709523,4.557434131,0.84233429,1.2269355,0.151615397,0.77135319,0.703167344,0.058868136,0.13176485,-0.146476746,0.206736775,0.29218798,1.487538399,0.637067486,1.0046783,0.74427597,0.009678389,-0.90820592,1.9349312,-1.0332473,-0.55032375,0.56661343,-1.2320237,-1.3443718,1.452438266,1.5270532,-0.92258168,-1.3808756,-0.53029224,-0.65268953
93,False,-0.654766711,-0.052695813,0.231357227,-0.125456114,-0.21899943,-1.831030181,-7.573957211,-0.028193651,-0.86907782,0.408239354,1.4308348,-0.28792045,0.052855908,0.51288376,-0.602851597,-0.342320484,1.9799446,0.095734225,-0.547745268,-0.044691263,-0.50103812,0.032148636,0.43398921,-1.3507331,0.097361926,1.4235343,-0.015998714,-0.33310935,-0.54794018,-0.491438648,-1.2808014,-0.6574885,0.32313366,-0.0557544,-0.86984012
94,False,-0.73341476,0.067628932,0.629076108,-0.014079554,-1.8230234,3.929183834,-6.739987853,-0.68108961,1.2437709,-0.11081748,-0.32560631,-1.265709608,-1.8830817,0.28220652,-0.159793879,0.195331627,0.17374892,0.444059592,-1.492849748,-0.14368839,-0.79300171,0.044498925,-0.028836699,-1.0256996,1.3984147,0.90282332,0.95502153,1.9884963,1.0868406,0.009440427,-1.5486885,1.3307103,1.4327211,-1.0712654,-0.14322084
95,False,1.227465361,-1.33276191,-0.025823723,-0.096212569,0.55269594,-0.61256543,2.023295526,0.79078987,-0.46502706,0.334589953,-0.95244031,-0.595994762,0.67211547,-0.35967797,-0.317094058,-0.038743404,-1.1527686,-0.611752156,-0.409119538,0.084005001,0.011387772,-0.014024417,0.26208244,-0.092994899,-1.0900618,-1.5372528,0.39090501,-1.1753992,0.044892397,0.295480981,-0.2142135,-0.68510238,-0.30596279,-0.036772886,-0.2100364
96,True,-0.265020942,-1.146258991,0.151902322,0.068400429,-0.90250105,-1.804261526,-5.050463652,0.5846122,-0.17882445,0.190015688,1.6920156,-1.935284604,0.81039673,0.001382058,0.396305025,-0.10421581,0.24481236,-0.2374446,0.019476972,1.8560536,-1.0909237,0.007902379,2.2059512,-0.34736891,-0.98211417,0.76356339,1.6116162,-0.5312952,-0.64973972,0.060877696,-0.30350923,-0.79555786,0.045736798,-0.72959813,0.29108034
97,False,-0.299722936,-1.102488606,-0.284378054,0.004116019,1.1369796,-1.15504526,6.558019215,1.5295932,1.4794672,-0.39407351,-0.35172439,2.378455401,0.51579752,-0.13903018,-0.363335722,0.370789736,-1.478476,1.805518287,0.224061913,-0.45057948,1.5129148,0.038718403,-1.8867521,1.7936123,-0.6753157,-2.5847296,0.53887,-1.1753992,-1.781511,0.1939346,1.4079922,-1.5687463,-2.5796263,-0.20760651,-0.49400256
98,True,-0.139925488,-0.499388648,-0.079263393,-0.08423199,-0.79777096,-4.136347425,-3.975116432,0.011896452,-0.52395113,0.188000272,0.7125875,0.042498723,0.89456793,-0.32958963,0.443688865,-0.474022376,1.5654079,0.295008409,0.893505597,-0.36148207,-0.41166151,0.038432731,1.6505602,-1.096359,0.040547395,0.41844096,-0.67259336,-2.2229529,-0.54794018,0.481468015,-0.40768758,-1.0716966,-0.13258976,0.16253301,-0.76961677
99,True,0.23804468,0.335438926,-0.194524721,-0.041022803,1.1424917,-4.717562175,1.649882926,0.90533302,0.065289551,0.354840423,0.31428673,0.652576195,0.71420107,1.5258577,0.089753316,-0.183927406,0.45800267,0.999366157,0.812905461,-0.74757086,0.28547604,-0.01526102,-0.86192333,0.67719308,-1.0275658,-0.005393598,-1.1534796,-0.42512421,-1.434195,-0.715017131,0.29675649,-0.40896365,-0.57840614,-0.63469056,-0.26014808
100,False,-0.587136363,-0.369883641,0.358803808,-0.024535627,-1.2056671,6.035580606,-6.391114581,-1.6375249,0.39358079,0.126608778,-0.42354912,-0.246564342,-0.31990227,-0.88120912,0.146953402,-0.592040784,0.13229525,0.1769805,-0.138271028,2.2718415,-0.16736545,0.041045521,0.26869424,-0.67946831,-0.027630043,0.55770089,1.5283859,1.2806897,1.4820623,-0.169386921,-0.5912399,0.95516163,0.39248287,-2.2386285,0.5750465
101,False,1.857513388,-0.219002784,-0.210613663,0.085303555,0.53615961,-2.749742911,0.793946587,-0.27446142,-0.027305413,0.327189911,1.5353071,-1.552580199,0.92462907,1.2049155,-0.207454291,-0.087062341,1.4114371,0.83218998,-0.965426631,-0.94556511,-1.162425,0.035283426,-0.66356937,0.54294013,0.051910301,0.84227552,-0.69108898,-0.14200157,-0.90124445,-0.319626314,-0.1199569,-0.62435186,-0.33568389,0.76994144,-1.8303139
102,False,-0.551929845,0.841458745,0.230511434,0.006012251,-0.075684575,4.38279409,6.709042801,-0.4119132,1.9676952,-0.287494415,-1.474802,-0.011191165,-1.3359689,-1.0416802,0.417855427,-0.207613218,-0.28816342,0.912956549,-1.835296828,1.7174576,-0.63212381,0.023168083,-1.4900442,1.0799519,-0.14694056,-0.47766639,-0.64484992,1.5142658,1.6257793,0.230973629,-0.25390049,1.3472786,0.43706451,1.918323,-0.67774537
103,False,-0.320074576,-1.332237566,0.162103558,0.110603501,-0.13631778,2.010230193,-6.458362904,-0.72690687,-1.3909767,-0.02726068,0.48405427,-2.69683473,0.47371192,-1.5431525,0.089753316,0.2603696,-0.057207252,-1.668170429,-1.397400046,0.33149782,-1.5973912,0.013799975,-0.048672094,-0.48162186,-0.010585684,1.8049854,1.9075461,1.4151729,0.14070372,0.482795632,-1.1815839,0.33108812,0.56585591,-1.2136267,-1.4711802
104,True,0.889292734,0.014585461,-0.292219863,-0.155369054,0.60781704,-5.602515483,2.488927707,0.67624672,0.87339106,-0.010714929,0.61464469,-0.307996713,0.42561409,0.091647064,0.198656626,0.040011527,1.5239542,2.419783553,0.609308905,-0.8564677,-0.47720436,0.040544554,0.67862575,0.97396275,-1.0957432,-1.2163495,-0.96852333,-0.93474495,-1.3982657,-1.591368132,1.0756137,-1.5742691,-1.3660151,-0.41640316,-0.60257786
105,False,-0.569377461,-0.503598269,0.067896402,0.045037726,-0.50562914,2.973203578,4.152590208,-0.76126981,1.1343405,0.009615269,-0.40396056,0.175493385,-0.42211016,-0.078853504,0.015442555,-0.043971319,-1.4962419,0.281589131,-1.050262228,-0.20308666,0.26760072,0.002922123,-1.3578082,1.32726,-0.62986408,-0.20520132,-0.47838931,-0.31187515,1.5120033,-1.325992077,0.29675649,0.84470614,0.23397038,-0.027282129,-0.48565061
106,True,-0.477579971,-0.709140933,-0.256484285,-0.084630559,0.35425999,-2.879843477,-2.167147866,1.3291427,1.5047204,0.227895696,0.31428673,-1.188123778,0.11899042,0.30226541,0.75160747,-0.055450447,1.2397005,2.462164896,2.643421805,-0.68817258,-0.47720436,-0.018799712,0.57944877,-0.58054508,-0.33442851,-0.66536455,-1.2921967,-0.97721335,0.020939565,0.862055557,1.1252224,-0.58016966,-0.27128819,-0.065245156,0.19920894
107,False,-0.067644758,-1.373300515,0.191981211,0.041608294,0.095190829,3.386502034,0.906210726,0.36698022,-1.7361034,-0.036288569,-1.1026193,-0.846221124,-1.4081157,-0.048765168,0.286220912,-0.100366619,-1.0284076,-2.962149127,-0.487469351,0.74728575,-0.16736545,0.004672297,0.057116684,0.95983087,0.5859669,0.74539905,0.28917908,-0.049986717,1.1826519,-0.035990504,0.36124785,-1.0330372,0.82343871,-0.43538467,0.74208542
